Type,Step Size,Goal Bias,Spacing,Steepness,Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
Spaced,2,0.0,1,12,78.2333115729045,43,71.31661567868252,45,677,1.2288217544555664
Spaced,2,0.0,1,12,70.58120277135173,37,65.23585256122085,39,144,0.19485068321228027
Spaced,2,0.0,1,12,86.72683412290093,45,79.46736332851877,47,300,0.45227694511413574
Spaced,2,0.0,1,12,91.82751550708957,48,82.60271060123303,50,329,0.46268534660339355
Spaced,2,0.0,1,12,80.0,41,73.05271375007548,43,381,0.5826342105865479
Spaced,2,0.0,1,12,77.05689382017209,41,72.07815250076852,43,363,0.544658899307251
Spaced,2,0.0,1,12,87.79325103434427,45,82.00225117613753,47,436,0.6839199066162109
Spaced,2,0.0,1,12,84.1223454888605,45,76.02923298619794,47,329,0.5250368118286133
Spaced,2,0.0,1,12,91.75711298779075,48,83.66559195096409,50,576,1.035130262374878
Spaced,2,0.0,1,12,96.12675393182947,50,85.03474060862365,52,440,0.7429735660552979
Spaced,2,0.0,1,12,91.56511565396882,48,83.54653698852451,50,581,0.9163150787353516
Spaced,2,0.0,1,12,90.82963528587497,47,82.59122459812158,49,461,0.7412550449371338
Spaced,2,0.0,1,12,87.85181351061053,46,81.29874507046351,48,396,0.5841231346130371
Spaced,2,0.0,1,12,80.43737313813203,42,75.48622890972369,44,195,0.26765990257263184
Spaced,2,0.0,1,12,79.26768243695518,42,72.49143808529941,44,417,0.6217143535614014
Spaced,2,0.0,1,12,84.61379778180013,44,79.27676414272712,46,232,0.34706687927246094
Spaced,2,0.0,1,12,80.58427498259631,42,71.65441541754598,44,297,0.43352580070495605
Spaced,2,0.0,1,12,88.92767167515862,48,79.91769497568282,50,448,0.6982946395874023
Spaced,2,0.0,1,12,91.72024308292055,48,84.18429151869229,50,762,1.2480263710021973
Spaced,2,0.0,1,12,89.4724430850863,48,79.46687393549777,50,398,0.6053934097290039
Spaced,2,0.0,1,12,92.25210969077865,48,83.99696517955871,50,501,0.8271825313568115
Spaced,2,0.0,1,12,71.51922458050473,38,65.14052790148223,40,418,0.6470644474029541
Spaced,2,0.0,1,12,93.32177329217369,48,83.74387329714828,50,502,0.8208563327789307
Spaced,2,0.0,1,12,92.1760827357484,49,84.33689525038706,51,614,0.974600076675415
Spaced,2,0.0,1,12,95.44844959399734,52,86.54076342217688,54,476,0.7727024555206299
Spaced,2,0.0,1,12,93.43329548350177,49,84.730934805514,51,570,0.9377450942993164
Spaced,2,0.0,1,12,100.13423084146406,54,90.24880817216115,56,592,0.9074361324310303
Spaced,2,0.0,1,12,87.99999999999999,45,80.37249247848142,47,284,0.40865516662597656
Spaced,2,0.0,1,12,86.07488481697524,45,79.14151153668726,47,208,0.2764301300048828
Spaced,2,0.0,1,12,85.76590510934498,45,78.29882612499559,47,479,0.8185522556304932
Spaced,2,0.0,1,12,82.44839996326591,43,74.8012803796324,45,382,0.6674911975860596
Spaced,2,0.0,1,12,99.27264322767824,52,87.86819561948536,54,369,0.5839557647705078
Spaced,2,0.0,1,12,88.75660688293695,46,81.70921220866906,48,582,0.8953418731689453
Spaced,2,0.0,1,12,98.49184104813096,53,86.65237612728964,55,524,0.8391616344451904
Spaced,2,0.0,1,12,97.07293839078734,51,85.5267581395492,53,744,1.291898250579834
Spaced,2,0.0,1,12,94.96217259505352,50,88.63534911065473,52,628,1.088623285293579
Spaced,2,0.0,1,12,79.26067843288914,42,74.16939104532423,44,664,1.123258352279663
Spaced,2,0.0,1,12,82.0,42,77.19412386904744,44,163,0.19060921669006348
Spaced,2,0.0,1,12,73.45773623239441,40,69.14053581165538,42,294,0.4548022747039795
Spaced,2,0.0,1,12,80.98637033806112,42,74.58279239318385,44,414,0.6689486503601074
Spaced,2,0.0,1,12,83.61530114360365,45,73.50583512285746,47,854,1.3981504440307617
Spaced,2,0.0,1,12,92.14265399371935,48,86.33843338513643,50,521,0.8575563430786133
Spaced,2,0.0,1,12,94.51681885756656,51,85.13928786421901,53,535,0.8477177619934082
Spaced,2,0.0,1,12,85.58695167313385,46,77.34034906470275,48,682,1.0990092754364014
Spaced,2,0.0,1,12,84.61866227017028,46,76.88086797632897,48,478,0.707036018371582
Spaced,2,0.0,1,12,81.90680472729136,44,75.38142548404163,46,501,0.7491095066070557
Spaced,2,0.0,1,12,83.41553539999371,44,79.87816916989605,46,313,0.5021512508392334
Spaced,2,0.0,1,12,90.0444665920993,47,81.57974239110762,49,529,0.8337051868438721
Spaced,2,0.0,1,12,78.61042110229417,42,72.17921450664218,44,445,0.7040669918060303
Spaced,2,0.0,1,12,82.11692753855195,43,76.06931644016367,45,286,0.40160655975341797
Spaced,2,0.0,1,12,83.90965408499738,44,79.76170914108064,46,350,0.5366172790527344
Spaced,2,0.0,1,12,83.39690064594596,43,77.53723602204575,45,453,0.7401528358459473
Spaced,2,0.0,1,12,82.98221079780687,44,74.44774760939966,46,403,0.6275057792663574
Spaced,2,0.0,1,12,81.20920088849851,42,73.5950255562265,44,489,0.768500804901123
Spaced,2,0.0,1,12,85.86347347591614,44,76.56077007041954,46,361,0.5153663158416748
Spaced,2,0.0,1,12,85.58393742369883,48,77.54472818116552,50,444,0.6864092350006104
Spaced,2,0.0,1,12,97.14672048288523,51,91.012886448064,53,402,0.5889461040496826
Spaced,2,0.0,1,12,83.99999999999999,43,75.6122790407728,45,232,0.33312344551086426
Spaced,2,0.0,1,12,88.23695653810316,49,81.02743040988926,51,439,0.7075519561767578
Spaced,2,0.0,1,12,82.1561880109267,43,74.66531419316281,45,493,0.785362720489502
Spaced,2,0.0,1,12,86.11171477278644,45,78.65615511284321,47,565,0.9265503883361816
Spaced,2,0.0,1,12,93.35022352419713,48,86.16674501856666,50,453,0.711010217666626
Spaced,2,0.0,1,12,82.5556217646972,46,76.30771774925647,48,980,1.8214399814605713
Spaced,2,0.0,1,12,88.96164078972622,46,83.57845108629633,48,515,0.829094409942627
Spaced,2,0.0,1,12,84.48402016956412,44,78.38562678862007,46,345,0.48238611221313477
Spaced,2,0.0,1,12,93.55620959391683,51,85.72363087289858,53,543,0.9065573215484619
Spaced,2,0.0,1,12,83.03324892966798,45,74.76766444868262,47,590,0.9684302806854248
Spaced,2,0.0,1,12,86.63777297679782,46,78.79224853328476,48,739,1.1870982646942139
Spaced,2,0.0,1,12,93.30393975400786,49,82.22438239061633,51,328,0.5027174949645996
Spaced,2,0.0,1,12,88.48550798309465,47,81.64428128046077,49,502,0.8153297901153564
Spaced,2,0.0,1,12,81.01151421180262,43,75.03883098498639,45,853,1.5110974311828613
Spaced,2,0.0,1,12,86.14440022028836,45,78.15052638197183,47,411,0.6651077270507812
Spaced,2,0.0,1,12,88.39808101675544,46,79.93858948848948,48,519,0.8793940544128418
Spaced,2,0.0,1,12,85.0558929858613,46,76.56772014452922,48,545,0.8735923767089844
Spaced,2,0.0,1,12,87.76648355160806,46,78.18663817115642,48,345,0.505079984664917
Spaced,2,0.0,1,12,89.16216179574032,47,81.63265267543278,49,478,0.7526743412017822
Spaced,2,0.0,1,12,91.19164398454038,47,83.04096492250014,49,482,0.7516160011291504
Spaced,2,0.0,1,12,89.32401441091412,46,84.03389074838276,48,244,0.39226436614990234
Spaced,2,0.0,1,12,93.6231941996777,49,85.81301254660049,51,419,0.7732603549957275
Spaced,2,0.0,1,12,83.66639566477026,43,76.95337374178159,45,435,0.6743741035461426
Spaced,2,0.0,1,12,82.60429153382994,44,76.47064121085013,46,519,0.8726868629455566
Spaced,2,0.0,1,12,88.33509804412843,48,81.77276670445646,50,404,0.6329033374786377
Spaced,2,0.0,1,12,89.16064141635904,47,81.53496442737547,49,467,0.7497808933258057
Spaced,2,0.0,1,12,79.5280796299764,44,73.30695948399192,46,695,1.188051462173462
Spaced,2,0.0,1,12,75.79807070087949,39,70.29987639033548,41,220,0.29467344284057617
Spaced,2,0.0,1,12,87.65790118464614,46,81.38125624037605,48,445,0.6872470378875732
Spaced,2,0.0,1,12,93.55048372303528,52,86.37219166106108,54,820,1.4565680027008057
Spaced,2,0.0,1,12,86.0870327281055,48,78.35509900584884,50,670,1.117305040359497
Spaced,2,0.0,1,12,82.74320153096757,46,76.13033543784734,48,759,1.327162265777588
Spaced,2,0.0,1,12,84.79990913754499,48,77.41452469966367,50,472,0.7379951477050781
Spaced,2,0.0,1,12,88.38249703388878,46,79.08025371520041,48,447,0.742093563079834
Spaced,2,0.0,1,12,88.94922613459332,47,83.06066824838483,49,482,0.7667031288146973
Spaced,2,0.0,1,12,93.13461010668777,48,84.01697031014997,50,596,0.962425947189331
Spaced,2,0.0,1,12,82.21322535304702,43,75.90406819878484,45,1182,2.1543335914611816
Spaced,2,0.0,1,12,85.4166909323575,45,79.52293138208957,47,659,1.0387887954711914
Spaced,2,0.0,1,12,90.65082545805319,50,81.60006551076464,52,584,0.8983504772186279
Spaced,2,0.0,1,12,88.5118114053794,48,79.49918303584685,50,672,1.1597392559051514
Spaced,2,0.0,1,12,96.33140434842173,50,86.41792371871438,52,548,0.9463505744934082
Spaced,2,0.0,1,12,87.21228289980084,47,79.91479412000564,49,640,1.1449377536773682
Spaced,2,0.0,1,12,84.33772860218176,44,77.47466955594037,46,564,1.0111753940582275
Spaced,2,0.0,1,12,88.48017483610658,46,79.51433573027995,48,161,0.18953680992126465
Spaced,2,0.0,1,12,87.8920217027027,47,78.58461880912449,49,398,0.6071386337280273
Spaced,2,0.0,1,12,79.99999999999999,41,72.77938745687396,43,445,0.6744124889373779
Spaced,2,0.0,1,12,91.36645792462966,51,82.14008880471395,53,884,1.5661909580230713
Spaced,2,0.0,1,12,82.25452568852889,44,72.15373660293817,46,561,0.916161060333252
Spaced,2,0.0,1,12,92.3138047432325,50,83.07843325103023,52,444,0.731835126876831
Spaced,2,0.0,1,12,90.00972085206944,47,78.99429656259015,49,340,0.47855401039123535
Spaced,2,0.0,1,12,90.8969640376466,47,84.89096541412215,49,279,0.4362766742706299
Spaced,2,0.0,1,12,91.66930169621699,50,83.55643721555985,52,762,1.2729263305664062
Spaced,2,0.0,1,12,94.62605164339618,51,84.3301823026299,53,489,0.7904584407806396
Spaced,2,0.0,1,12,85.44544237452585,45,77.32163146805657,47,531,0.896310567855835
Spaced,2,0.0,1,12,95.75428063197583,52,86.36580117616587,54,518,0.866037130355835
Spaced,2,0.0,1,12,95.76162205145336,50,86.63947405634468,52,459,0.7310755252838135
Spaced,2,0.0,1,12,79.72574195329487,43,73.75035847339262,45,790,1.2871143817901611
Spaced,2,0.0,1,12,73.04645922604554,38,66.94309974757954,40,611,0.9801909923553467
Spaced,2,0.0,1,12,97.10026919277304,52,86.99024734541922,54,408,0.6013171672821045
Spaced,2,0.0,1,12,90.82183016870738,47,85.02681647768517,49,421,0.6802408695220947
Spaced,2,0.0,1,12,84.43491314870612,44,77.96898653574665,46,107,0.14066529273986816
Spaced,2,0.0,1,12,81.65621805292878,43,73.00769911013323,45,391,0.5907731056213379
Spaced,2,0.0,1,12,83.70921008759383,46,76.61337239096802,48,475,0.737072229385376
Spaced,2,0.0,1,12,88.66175933601386,47,79.90917675237763,49,373,0.6345934867858887
Spaced,2,0.0,1,12,96.92913035026552,51,90.92552703338806,53,497,0.9501526355743408
Spaced,2,0.0,1,12,77.99999999999999,40,72.34393066679476,42,339,0.4862380027770996
Spaced,2,0.0,1,12,80.06377264250524,43,73.88881551095484,45,698,1.1485264301300049
Spaced,2,0.0,1,12,84.986962685431,45,78.8444068380747,47,357,0.5495502948760986
Spaced,2,0.0,1,12,91.94516265802788,48,83.81698148741205,50,522,0.8174748420715332
Spaced,2,0.0,1,12,84.60070643287692,45,80.02549657719963,47,325,0.5097641944885254
Spaced,2,0.0,1,12,84.6940757561966,46,78.68074195201844,48,614,1.0311338901519775
Spaced,2,0.0,1,12,74.67102912724584,39,68.74623952728375,41,210,0.2668898105621338
Spaced,2,0.0,1,12,87.37813971713143,46,75.91191640535709,48,631,0.9945974349975586
Spaced,2,0.0,1,12,78.63351870588276,42,74.08297922763238,44,492,0.7580344676971436
Spaced,2,0.0,1,12,79.42169404017932,42,72.6906709314296,44,542,0.8903465270996094
Spaced,2,0.0,1,12,83.01783920514009,43,77.05731502176252,45,236,0.30800819396972656
Spaced,2,0.0,1,12,88.17351906278742,46,81.24162639304141,48,500,0.8271713256835938
Spaced,2,0.0,1,12,81.27698039573488,42,76.8230059063064,44,640,0.983823299407959
Spaced,2,0.0,1,12,95.48794979740913,51,85.92870258893157,53,759,1.3608527183532715
Spaced,2,0.0,1,12,77.43176580682697,40,70.13149865822615,42,254,0.33954811096191406
Spaced,2,0.0,1,12,86.94771415696218,45,79.49764013427878,47,496,0.7535886764526367
Spaced,2,0.0,1,12,97.76870820531629,52,87.47455403632999,54,892,1.5897088050842285
Spaced,2,0.0,1,12,87.24462705931154,46,79.48557643003309,48,594,0.9871983528137207
Spaced,2,0.0,1,12,87.67267103468855,47,79.93042189390125,49,564,0.8665077686309814
Spaced,2,0.0,1,12,88.09305542610313,46,81.77435075625911,48,213,0.32305288314819336
Spaced,2,0.0,1,12,84.437767166406,44,78.56223163594933,46,401,0.6550157070159912
Spaced,2,0.0,1,12,91.75535119570385,47,83.43774385817485,49,215,0.36943745613098145
Spaced,2,0.0,1,12,99.24781162297253,53,90.95946922092942,55,469,0.7726492881774902
Spaced,2,0.0,1,12,91.09821989076387,48,83.17737023792674,50,543,0.919837474822998
Spaced,2,0.0,1,12,94.32612715453998,49,87.35833343253952,51,362,0.610586404800415
Spaced,2,0.0,1,12,87.39420098762442,45,80.84961107182284,47,269,0.3835105895996094
Spaced,2,0.0,1,12,81.70180963970557,43,74.11417917383564,45,299,0.40393686294555664
Spaced,2,0.0,1,12,84.0,43,77.02322674789556,45,400,0.6693665981292725
Spaced,2,0.0,1,12,90.7095314757432,47,83.47731535968995,49,473,0.6713950634002686
Spaced,2,0.0,1,12,93.152992040812,48,83.3811996643065,50,194,0.2604196071624756
Spaced,2,0.0,1,12,89.53269942679697,47,81.32514014439907,49,611,0.9687831401824951
Spaced,2,0.0,1,12,85.43716264784749,44,79.00069766281032,46,305,0.46733617782592773
Spaced,2,0.0,1,12,86.49156425796734,45,78.8421983291204,47,356,0.565187931060791
Spaced,2,0.0,1,12,77.0293077499261,40,71.83871242480652,42,445,0.6937546730041504
Spaced,2,0.0,1,12,84.9721449366673,44,78.78239783985046,46,195,0.2576313018798828
Spaced,2,0.0,1,12,90.13194201644613,47,84.75265606617876,49,385,0.5749902725219727
Spaced,2,0.0,1,12,81.79011667530543,45,76.69422278504159,47,588,0.8835463523864746
Spaced,2,0.0,1,12,89.91766310940848,48,79.90954754730771,50,382,0.5749235153198242
Spaced,2,0.0,1,12,92.91507595744226,48,87.72371317857878,50,400,0.6422436237335205
Spaced,2,0.0,1,12,86.24771785390932,45,78.82293841936216,47,373,0.5521743297576904
Spaced,2,0.0,1,12,90.15168426063829,47,81.8468250105671,49,442,0.6243634223937988
Spaced,2,0.0,1,12,95.25926557406811,51,87.01488478360378,53,354,0.5586111545562744
Spaced,2,0.0,1,12,94.16671481939765,49,85.81938320389763,51,519,0.8336896896362305
Spaced,2,0.0,1,12,82.06763189292306,43,76.25072000278304,45,321,0.5370163917541504
Spaced,2,0.0,1,12,102.92682878234457,53,94.68090112470479,55,340,0.5353820323944092
Spaced,2,0.0,1,12,93.65022262700525,49,84.13543057610634,51,1144,2.131013870239258
Spaced,2,0.0,1,12,90.8300906823383,48,83.82275518756778,50,782,1.4105124473571777
Spaced,2,0.0,1,12,94.46901705886161,51,86.93182062792901,53,674,1.1368660926818848
Spaced,2,0.0,1,12,84.0,43,76.87327123844727,45,279,0.3941154479980469
Spaced,2,0.0,1,12,87.09088488852096,46,79.43683047130635,48,739,1.1690468788146973
Spaced,2,0.0,1,12,89.4276548496831,47,81.15669943406367,49,277,0.4257471561431885
Spaced,2,0.0,1,12,89.2507111273081,46,81.69424560214651,48,456,0.7071108818054199
Spaced,2,0.0,1,12,113.17858872793667,59,101.52027550844475,61,503,0.871006965637207
Spaced,2,0.0,1,12,91.66547433584233,49,83.49464427506699,51,364,0.6125802993774414
Spaced,2,0.0,1,12,83.926606797463,44,77.87055564658776,46,633,0.9665381908416748
Spaced,2,0.0,1,12,84.71010083690881,44,77.57254352153184,46,608,1.0160331726074219
Spaced,2,0.0,1,12,86.54448998866107,47,78.37516939876849,49,1083,1.9860517978668213
Spaced,2,0.0,1,12,81.01306869838203,43,74.23123218527448,45,411,0.6208338737487793
Spaced,2,0.0,1,12,82.16904086867584,43,76.15867226310942,45,361,0.5128617286682129
Spaced,2,0.0,1,12,83.84428493341842,43,76.84543314451153,45,319,0.5077157020568848
Spaced,2,0.0,1,12,88.3276638369463,46,82.50552367740433,48,544,0.831261157989502
Spaced,2,0.0,1,12,89.3639939003735,47,81.08568736911184,49,363,0.5766196250915527
Spaced,2,0.0,1,12,77.00996460310999,40,70.39180655062313,42,134,0.20372319221496582
Spaced,2,0.0,1,12,79.77778500533265,43,73.95485276479532,45,340,0.5085592269897461
Spaced,2,0.0,1,12,75.04855030397638,39,69.11239268458795,41,244,0.3776562213897705
Spaced,2,0.0,1,12,93.88038916399701,50,84.54549630870231,52,849,1.5134425163269043
Spaced,2,0.0,1,12,81.79742658218588,43,75.8238562929983,45,534,0.8487977981567383
Spaced,2,0.0,1,12,79.38113109415251,41,74.93160492656726,43,443,0.7233431339263916
Spaced,2,0.0,1,12,88.83203796002164,46,81.01959743785146,48,1057,1.8666951656341553
Spaced,2,0.0,1,12,82.48220154900693,43,76.53602723707482,45,272,0.3780252933502197
Spaced,2,0.0,1,12,77.56429589659969,41,71.46899527053061,43,341,0.5085809230804443
Spaced,2,0.0,1,12,83.803232777995,44,77.6164832041287,46,449,0.6919152736663818
Spaced,2,0.0,1,12,78.76545851179752,42,72.79274599381498,44,752,1.2849376201629639
Spaced,2,0.0,1,12,76.60312474669611,41,71.2246297565283,43,323,0.508033037185669
Spaced,2,0.0,1,12,91.40349348455624,48,82.84943716082665,50,409,0.6195724010467529
Spaced,2,0.0,1,12,81.379383838062,43,73.99851361220497,45,434,0.6431021690368652
Spaced,2,0.0,1,12,82.81824813640684,44,76.04080792338225,46,500,0.7942922115325928
Spaced,2,0.0,1,12,83.81197215054227,45,75.8046692469825,47,433,0.6230120658874512
Spaced,2,0.0,1,12,82.22384936365239,44,73.94104030841407,46,733,1.2247178554534912
Spaced,2,0.0,1,12,92.1885047861801,49,82.41724606741111,51,742,1.2997431755065918
Spaced,2,0.0,1,12,83.61297571686319,45,77.948480310225,47,410,0.6454825401306152
Spaced,2,0.0,1,12,76.25658849524947,43,67.35892285522263,45,459,0.7364578247070312
Spaced,2,0.0,1,12,85.77570186263141,44,78.1539226604446,46,234,0.31742286682128906
Spaced,2,0.0,1,12,92.6038074914848,48,88.1996002086402,50,535,0.826448917388916
Spaced,2,0.0,1,12,96.365882643086,51,86.69081676278738,53,631,1.076486349105835
Spaced,2,0.0,1,12,90.67560156732446,49,80.02956158968422,51,533,0.884925365447998
Spaced,2,0.0,1,12,102.69745688082826,56,95.11406339352956,58,783,1.49491286277771
Spaced,2,0.0,1,12,82.59223624905816,45,77.6378101156762,47,589,0.9645655155181885
Spaced,2,0.0,1,12,102.90745545916828,55,94.05501076525054,57,593,0.9415111541748047
Spaced,2,0.0,1,12,76.32058609853365,41,68.87336686035282,43,449,0.6960487365722656
Spaced,2,0.0,1,12,84.42586346660335,45,76.63474351614691,47,1046,1.8818676471710205
Spaced,2,0.0,1,12,90.86454306837128,48,83.24178899302466,50,519,0.8185162544250488
Spaced,2,0.0,1,12,87.69941565644353,47,81.38002667902518,49,638,1.1330912113189697
Spaced,2,0.0,1,12,86.11653536159245,45,78.23364179020201,47,316,0.4807319641113281
Spaced,2,0.0,1,12,82.1772075789258,43,76.70283419334048,45,357,0.5738551616668701
Spaced,2,0.0,1,12,82.0,42,75.40042669428172,44,436,0.6732821464538574
Spaced,2,0.0,1,12,89.71219964656562,47,81.36482668294593,49,427,0.6441352367401123
Spaced,2,0.0,1,12,88.52367553402166,46,83.42174480220888,48,583,0.9250473976135254
Spaced,2,0.0,1,12,81.13489092912447,43,74.30410484286534,45,322,0.4420135021209717
Spaced,2,0.0,1,12,85.433612921134,46,76.93151188282255,48,418,0.6579818725585938
Spaced,2,0.0,1,12,95.93860596708603,51,89.46938492527237,53,529,0.8863732814788818
Spaced,2,0.0,1,12,81.70513494553198,44,73.43206962609186,46,575,0.9222285747528076
Spaced,2,0.0,1,12,85.50232183276117,45,79.73957827925572,47,335,0.4905514717102051
Spaced,2,0.0,1,12,92.26766882218938,49,83.82353979402266,51,680,1.0115621089935303
Spaced,2,0.0,1,12,86.0,44,80.12393243745959,46,431,0.6841087341308594
Spaced,2,0.0,1,12,77.59040776371474,40,71.24992031004768,42,270,0.3863108158111572
Spaced,2,0.0,1,12,89.22272190326028,47,79.40920844913462,49,362,0.640972375869751
Spaced,2,0.0,1,12,88.0,45,82.80496216425398,47,446,0.71893310546875
Spaced,2,0.0,1,12,84.39040153906855,44,80.44713544337317,46,532,0.8935830593109131
Spaced,2,0.0,1,12,84.96724334984455,45,79.16912239273908,47,975,1.6931440830230713
Spaced,2,0.0,1,12,84.72972182546407,46,77.707946116657,48,525,0.8709642887115479
Spaced,2,0.0,1,12,85.80406793202634,45,80.3499785647015,47,370,0.5736343860626221
Spaced,2,0.0,1,12,84.29511929955862,46,77.68039414467756,48,1075,2.014146566390991
Spaced,2,0.0,1,12,85.16513383892331,46,78.75751556041322,48,367,0.5276672840118408
Spaced,2,0.0,1,12,89.61745372930162,48,80.5436293267898,50,501,0.7596664428710938
Spaced,2,0.0,1,12,93.2416678709832,48,86.0462195979913,50,384,0.6473321914672852
Spaced,2,0.0,1,12,96.49629892702089,51,87.92982324506406,53,590,1.0377197265625
Spaced,2,0.0,1,12,88.2802723791686,49,78.62288527170436,51,510,0.8176352977752686
Spaced,2,0.0,1,12,83.03468006913802,44,76.44900638890398,46,514,0.840097188949585
Spaced,2,0.0,1,12,85.19439313703299,45,77.75745887302953,47,489,0.7568726539611816
Spaced,2,0.0,1,12,78.57800930015756,42,72.20275930844005,44,198,0.24711966514587402
Spaced,2,0.0,1,12,84.02700110452375,44,76.92507960780857,46,281,0.40704965591430664
